advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
0.005710967354956453,0.032036113676495184,-0.023941339613190834,released,0.65,20,lpips_alex_spatial,8,8,flame_unsupported,primary_s5_h128_20k
-0.010150788222173435,0.006459848008407816,-0.028538933755534113,adaptive,0.45,20,lpips_alex_spatial,8,8,foreground,primary_s5_h128_20k
-0.0321323703836225,-0.015183122571524068,-0.04931893087618818,released,0.2,20,lpips_alex_spatial,8,8,foreground,primary_s5_h128_20k
-0.014679767662312576,-0.0008775215953975658,-0.030462036086367335,adaptive,0.4,20,lpips_alex_spatial,8,8,full_frame,primary_s5_h128_20k
-0.028416542728225906,-0.014704370199343869,-0.04314417043612116,released,0.2,20,lpips_alex_spatial,8,8,full_frame,primary_s5_h128_20k
-0.03258405140763242,-0.020088607865235284,-0.045414139734497254,adaptive,0.15,20,lpips_alex_spatial,8,8,head_foreground,primary_s5_h128_20k
-0.04781390303248782,-0.036142896624390915,-0.05973962365656796,released,0.05,20,lpips_alex_spatial,8,8,head_foreground,primary_s5_h128_20k
-0.03344434142703051,-0.02095587564302271,-0.04593382468585924,adaptive,0.15,20,lpips_alex_spatial,8,8,head_supported,primary_s5_h128_20k
-0.04834901845379522,-0.036744588722771816,-0.05973643183692079,released,0.05,20,lpips_alex_spatial,8,8,head_supported,primary_s5_h128_20k
-0.03007252860608629,-0.014204095469195913,-0.0468176822520602,adaptive,0.25,20,lpips_alex_spatial,8,8,head_unsupported,primary_s5_h128_20k
-0.047727248671934175,-0.031339305129604686,-0.06444316819174992,released,0.05,20,lpips_alex_spatial,8,8,head_unsupported,primary_s5_h128_20k
-0.028763870554452804,-0.01619154934571363,-0.04152510480482193,adaptive,0.15,20,lpips_alex_spatial,8,8,oral,primary_s5_h128_20k
-0.039269846551159684,-0.027851489709665427,-0.050645475820066975,released,0.05,20,lpips_alex_spatial,8,8,oral,primary_s5_h128_20k
0.037641572955627055,0.07017470013356494,-0.0008826715909477934,adaptive,0.8,20,lpips_alex_spatial,8,8,torso_outside_head_roi,primary_s5_h128_20k
-0.001050380444939647,0.03091586526573891,-0.036241083853616296,released,0.65,20,lpips_alex_spatial,8,8,torso_outside_head_roi,primary_s5_h128_20k
-0.020104732160975896,-0.010610917177611815,-0.029900235787925118,adaptive,0.15,20,lpips_alex_spatial,32,1,background,primary_s5_h128_20k
-0.027321175934701448,-0.01734222634162039,-0.03784468545544859,released,0.1,20,lpips_alex_spatial,32,1,background,primary_s5_h128_20k
-0.011647452417876666,-0.0020362392548393393,-0.021132723288558954,adaptive,0.2,20,lpips_alex_spatial,32,1,eyes,primary_s5_h128_20k
-0.021416195769083535,-0.00912617886717285,-0.033804782051394595,released,0.25,20,lpips_alex_spatial,32,1,eyes,primary_s5_h128_20k
-0.06202725015019158,-0.05005107527370535,-0.07448231779574693,adaptive,0.0,20,lpips_alex_spatial,32,1,flame_supported,primary_s5_h128_20k
-0.06518747397678315,-0.051948207526646493,-0.07912371008396181,released,0.0,20,lpips_alex_spatial,32,1,flame_supported,primary_s5_h128_20k
0.026293042704797202,0.05698085649637354,-0.007549125838770005,adaptive,0.7,20,lpips_alex_spatial,32,1,flame_unsupported,primary_s5_h128_20k
0.029833574849217857,0.06007566377865141,-0.0034079426672814312,released,0.7,20,lpips_alex_spatial,32,1,flame_unsupported,primary_s5_h128_20k
-0.03343386085203885,-0.01610228686814968,-0.05099478840880669,adaptive,0.25,20,lpips_alex_spatial,32,1,foreground,primary_s5_h128_20k
-0.03445751102117507,-0.01750294595810991,-0.052139767779463754,released,0.2,20,lpips_alex_spatial,32,1,foreground,primary_s5_h128_20k
-0.026722919811934122,-0.014230365778009109,-0.04013602523318618,adaptive,0.1,20,lpips_alex_spatial,32,1,full_frame,primary_s5_h128_20k
-0.030551402225638867,-0.0182712930640875,-0.04368421406360156,released,0.1,20,lpips_alex_spatial,32,1,full_frame,primary_s5_h128_20k
-0.05978721712109479,-0.04883279218910115,-0.07127978562058403,adaptive,0.0,20,lpips_alex_spatial,32,1,head_foreground,primary_s5_h128_20k
-0.06260502433165624,-0.050867157903110416,-0.07529592370452474,released,0.0,20,lpips_alex_spatial,32,1,head_foreground,primary_s5_h128_20k
-0.061866448894364025,-0.051100269874060064,-0.07303676278768995,adaptive,0.0,20,lpips_alex_spatial,32,1,head_supported,primary_s5_h128_20k
-0.06521291936355926,-0.052953580279636765,-0.07802907917626392,released,0.0,20,lpips_alex_spatial,32,1,head_supported,primary_s5_h128_20k
-0.04835745405318364,-0.0331515645718373,-0.0652216477143173,adaptive,0.05,20,lpips_alex_spatial,32,1,head_unsupported,primary_s5_h128_20k
-0.04515827572666863,-0.03162681145616898,-0.059300701902371696,released,0.0,20,lpips_alex_spatial,32,1,head_unsupported,primary_s5_h128_20k
-0.05467516501732752,-0.040066324638519564,-0.06906704662006799,adaptive,0.05,20,lpips_alex_spatial,32,1,oral,primary_s5_h128_20k
-0.05266020143960372,-0.039026423967842616,-0.06590679651422664,released,0.05,20,lpips_alex_spatial,32,1,oral,primary_s5_h128_20k
0.020853554835510466,0.05729212924734132,-0.01968705594269501,adaptive,0.7,20,lpips_alex_spatial,32,1,torso_outside_head_roi,primary_s5_h128_20k
0.024217291371759313,0.05842583630794627,-0.014314379010768243,released,0.75,20,lpips_alex_spatial,32,1,torso_outside_head_roi,primary_s5_h128_20k
-0.01811887900310266,-0.009174808549921856,-0.027936690035646732,adaptive,0.25,20,lpips_alex_spatial,32,4,background,primary_s5_h128_20k
-0.027162757003694672,-0.01604074525026961,-0.03938785822111191,released,0.15,20,lpips_alex_spatial,32,4,background,primary_s5_h128_20k
-0.01168848601658243,-0.0013481097650708336,-0.022227065797518687,adaptive,0.2,20,lpips_alex_spatial,32,4,eyes,primary_s5_h128_20k
-0.021402874163570583,-0.009265975146884252,-0.03392030585010076,released,0.25,20,lpips_alex_spatial,32,4,eyes,primary_s5_h128_20k
-0.061797317820987976,-0.050418352179326595,-0.07491106069090687,adaptive,0.0,20,lpips_alex_spatial,32,4,flame_supported,primary_s5_h128_20k
-0.06911241000995604,-0.05508008026365166,-0.08444781837666367,released,0.0,20,lpips_alex_spatial,32,4,flame_supported,primary_s5_h128_20k
0.027020211581145724,0.05515665372308029,-0.002180763492700908,adaptive,0.65,20,lpips_alex_spatial,32,4,flame_unsupported,primary_s5_h128_20k
0.024134214035422145,0.05542340240556221,-0.007170561512946577,released,0.7,20,lpips_alex_spatial,32,4,flame_unsupported,primary_s5_h128_20k
-0.0335818938012463,-0.017199307189871685,-0.04966073688002947,adaptive,0.2,20,lpips_alex_spatial,32,4,foreground,primary_s5_h128_20k
-0.03964293635024181,-0.020973431505768154,-0.05905461356481135,released,0.2,20,lpips_alex_spatial,32,4,foreground,primary_s5_h128_20k
-0.026095033135295893,-0.013992110950148798,-0.03899837752101178,adaptive,0.15,20,lpips_alex_spatial,32,4,full_frame,primary_s5_h128_20k
-0.03337399778944073,-0.019383466652191695,-0.048452099632707815,released,0.2,20,lpips_alex_spatial,32,4,full_frame,primary_s5_h128_20k
-0.06015851420237116,-0.04844021281000709,-0.07262973559645437,adaptive,0.0,20,lpips_alex_spatial,32,4,head_foreground,primary_s5_h128_20k
-0.0660434481612107,-0.053275279663919574,-0.08017910350550078,released,0.0,20,lpips_alex_spatial,32,4,head_foreground,primary_s5_h128_20k
-0.06226172707673906,-0.05099588025887529,-0.07472359737657722,adaptive,0.0,20,lpips_alex_spatial,32,4,head_supported,primary_s5_h128_20k
-0.06892808933565665,-0.05580760495762812,-0.08308985655073085,released,0.0,20,lpips_alex_spatial,32,4,head_supported,primary_s5_h128_20k
-0.04874733947019473,-0.03260640032214374,-0.06784339483794663,adaptive,0.05,20,lpips_alex_spatial,32,4,head_unsupported,primary_s5_h128_20k
-0.04603434745930125,-0.029236905264167865,-0.06408651234604745,released,0.15,20,lpips_alex_spatial,32,4,head_unsupported,primary_s5_h128_20k
-0.05480757234407814,-0.041678830972787545,-0.06875483462001145,adaptive,0.0,20,lpips_alex_spatial,32,4,oral,primary_s5_h128_20k
-0.05853635729682947,-0.045851040155962565,-0.07175950597689712,released,0.0,20,lpips_alex_spatial,32,4,oral,primary_s5_h128_20k
0.023288028572990775,0.0557434261004377,-0.010643599136728635,adaptive,0.7,20,lpips_alex_spatial,32,4,torso_outside_head_roi,primary_s5_h128_20k
0.017042801617031488,0.05176011717543724,-0.019775090992260772,released,0.65,20,lpips_alex_spatial,32,4,torso_outside_head_roi,primary_s5_h128_20k
-0.014595608958205313,-0.005561151650378495,-0.0244966303060533,adaptive,0.25,20,lpips_alex_spatial,32,8,background,primary_s5_h128_20k
-0.02276516850001933,-0.011591050349744567,-0.03431107397779319,released,0.2,20,lpips_alex_spatial,32,8,background,primary_s5_h128_20k
-0.009871198807261443,0.00011159911805042,-0.02006989887381821,adaptive,0.25,20,lpips_alex_spatial,32,8,eyes,primary_s5_h128_20k
-0.021398600456792788,-0.010048526962515004,-0.03323599000945573,released,0.35,20,lpips_alex_spatial,32,8,eyes,primary_s5_h128_20k
-0.05849482539029568,-0.045787774673320555,-0.07188310575755813,adaptive,0.05,20,lpips_alex_spatial,32,8,flame_supported,primary_s5_h128_20k
-0.0665389823542719,-0.051910247682823145,-0.08129555265186197,released,0.0,20,lpips_alex_spatial,32,8,flame_supported,primary_s5_h128_20k
0.03168935332208654,0.060644882948771364,0.0017127764101953504,adaptive,0.75,20,lpips_alex_spatial,32,8,flame_unsupported,primary_s5_h128_20k
0.028768812039239894,0.0599545726148628,-0.004123410827044216,released,0.75,20,lpips_alex_spatial,32,8,flame_unsupported,primary_s5_h128_20k
-0.029102269796576062,-0.01150220100860652,-0.045765282126255115,adaptive,0.25,20,lpips_alex_spatial,32,8,foreground,primary_s5_h128_20k
-0.03567614273569738,-0.017212934537768378,-0.05523151026715128,released,0.25,20,lpips_alex_spatial,32,8,foreground,primary_s5_h128_20k
-0.021917518986251973,-0.00912344067579226,-0.034730961393097275,adaptive,0.2,20,lpips_alex_spatial,32,8,full_frame,primary_s5_h128_20k
-0.029132227180324082,-0.015231881363567337,-0.04418147997809696,released,0.2,20,lpips_alex_spatial,32,8,full_frame,primary_s5_h128_20k
-0.056334051764085055,-0.04385621171498845,-0.06942660108720475,adaptive,0.0,20,lpips_alex_spatial,32,8,head_foreground,primary_s5_h128_20k
-0.06283732289705035,-0.050050738627000595,-0.07663062524671188,released,0.0,20,lpips_alex_spatial,32,8,head_foreground,primary_s5_h128_20k
-0.058475448544995964,-0.04623948992049794,-0.07170848918585744,adaptive,0.0,20,lpips_alex_spatial,32,8,head_supported,primary_s5_h128_20k
-0.06588869715628302,-0.05316119913225263,-0.07969615139710291,released,0.0,20,lpips_alex_spatial,32,8,head_supported,primary_s5_h128_20k
-0.04376958682517896,-0.02754134531127344,-0.06250282680077461,adaptive,0.1,20,lpips_alex_spatial,32,8,head_unsupported,primary_s5_h128_20k
-0.04106261667359953,-0.02497895818052321,-0.05780030391637564,released,0.15,20,lpips_alex_spatial,32,8,head_unsupported,primary_s5_h128_20k
-0.05246083051859156,-0.038994352796269005,-0.06641115903513718,adaptive,0.0,20,lpips_alex_spatial,32,8,oral,primary_s5_h128_20k
-0.05651358142180605,-0.043184665880213156,-0.07027578765395871,released,0.0,20,lpips_alex_spatial,32,8,oral,primary_s5_h128_20k
0.026413446157003855,0.058843156863107045,-0.006544394341716911,adaptive,0.75,20,lpips_alex_spatial,32,8,torso_outside_head_roi,primary_s5_h128_20k
0.019616495671277618,0.055195751033258675,-0.017892676604795134,released,0.65,20,lpips_alex_spatial,32,8,torso_outside_head_roi,primary_s5_h128_20k
-0.006914817646814254,0.0016041467266472659,-0.015562602123674368,adaptive,0.35,20,lpips_alex_spatial,128,1,background,primary_s5_h128_20k
-0.0194379599914963,-0.009689790976550976,-0.029887502007498085,released,0.25,20,lpips_alex_spatial,128,1,background,primary_s5_h128_20k
-0.002064802351019422,0.007675473129877717,-0.01229344070402554,adaptive,0.55,20,lpips_alex_spatial,128,1,eyes,primary_s5_h128_20k
-0.014340185845633468,-0.002449322768965961,-0.026242242054687597,released,0.35,20,lpips_alex_spatial,128,1,eyes,primary_s5_h128_20k
-0.04342805484016299,-0.030748226322041664,-0.05716232785135873,adaptive,0.05,20,lpips_alex_spatial,128,1,flame_supported,primary_s5_h128_20k
-0.05268109155062813,-0.04043400782765603,-0.06516017215709499,released,0.05,20,lpips_alex_spatial,128,1,flame_supported,primary_s5_h128_20k
0.04568237768615985,0.06974440890205517,0.021295861006796483,adaptive,0.85,20,lpips_alex_spatial,128,1,flame_unsupported,primary_s5_h128_20k
0.044164560889841595,0.0675737932109915,0.01994642280476926,released,0.8,20,lpips_alex_spatial,128,1,flame_unsupported,primary_s5_h128_20k
-0.014759387757850965,0.000344449792576128,-0.03061419335790955,adaptive,0.4,20,lpips_alex_spatial,128,1,foreground,primary_s5_h128_20k
-0.02157950563025001,-0.009012612802508983,-0.03458271013211871,released,0.25,20,lpips_alex_spatial,128,1,foreground,primary_s5_h128_20k
-0.010856150484188302,0.0004455459121114717,-0.022887391328360124,adaptive,0.35,20,lpips_alex_spatial,128,1,full_frame,primary_s5_h128_20k
-0.020269137853151795,-0.010369838026888435,-0.031326391772080804,released,0.2,20,lpips_alex_spatial,128,1,full_frame,primary_s5_h128_20k
-0.04239475802966427,-0.028954463818574416,-0.05636700955198649,adaptive,0.05,20,lpips_alex_spatial,128,1,head_foreground,primary_s5_h128_20k
-0.05161214214825814,-0.03975658356848087,-0.06337058636512159,released,0.05,20,lpips_alex_spatial,128,1,head_foreground,primary_s5_h128_20k
-0.044260909365819945,-0.030682287535036042,-0.058048567134741005,adaptive,0.05,20,lpips_alex_spatial,128,1,head_supported,primary_s5_h128_20k
-0.05380451197557168,-0.04136186725200949,-0.06597851986328433,released,0.05,20,lpips_alex_spatial,128,1,head_supported,primary_s5_h128_20k
-0.033675856967568876,-0.017628007236547765,-0.051557755896057204,adaptive,0.2,20,lpips_alex_spatial,128,1,head_unsupported,primary_s5_h128_20k
-0.038398617888644224,-0.024472458210168895,-0.054170207114415315,released,0.05,20,lpips_alex_spatial,128,1,head_unsupported,primary_s5_h128_20k
-0.034805568780893435,-0.01683545306319798,-0.053516801697352706,adaptive,0.1,20,lpips_alex_spatial,128,1,oral,primary_s5_h128_20k
-0.0372269655439989,-0.022383823704392646,-0.05158865861313629,released,0.1,20,lpips_alex_spatial,128,1,oral,primary_s5_h128_20k
0.045361672177906,0.0717962916391007,0.017919869670020058,adaptive,0.8,20,lpips_alex_spatial,128,1,torso_outside_head_roi,primary_s5_h128_20k
0.04482678917842951,0.07092391782836933,0.017586786463610723,released,0.75,20,lpips_alex_spatial,128,1,torso_outside_head_roi,primary_s5_h128_20k
-0.010337649050901909,-0.0024831087533168095,-0.018490163527612753,adaptive,0.25,20,lpips_alex_spatial,128,4,background,primary_s5_h128_20k
-0.019756756409342165,-0.01035112778393439,-0.029421954624444194,released,0.1,20,lpips_alex_spatial,128,4,background,primary_s5_h128_20k
-0.007320761761355333,0.002868756559897604,-0.018004491933772425,adaptive,0.5,20,lpips_alex_spatial,128,4,eyes,primary_s5_h128_20k
-0.013790303638498253,-0.002244009419533925,-0.025590299481187115,released,0.3,20,lpips_alex_spatial,128,4,eyes,primary_s5_h128_20k
-0.05064283761569718,-0.037580405014988626,-0.06509832870729812,adaptive,0.0,20,lpips_alex_spatial,128,4,flame_supported,primary_s5_h128_20k
-0.05682966982669792,-0.04475158237740493,-0.06989367356631103,released,0.0,20,lpips_alex_spatial,128,4,flame_supported,primary_s5_h128_20k
0.04358286725754647,0.06914890376501892,0.018567099817004853,adaptive,0.75,20,lpips_alex_spatial,128,4,flame_unsupported,primary_s5_h128_20k
0.045512250880141984,0.06821721564674957,0.0231056854182207,released,0.85,20,lpips_alex_spatial,128,4,flame_unsupported,primary_s5_h128_20k
-0.02086111427944902,-0.0053157552008415345,-0.0369570293374308,adaptive,0.3,20,lpips_alex_spatial,128,4,foreground,primary_s5_h128_20k
-0.024732795475658965,-0.012340442012994408,-0.0380755542913409,released,0.25,20,lpips_alex_spatial,128,4,foreground,primary_s5_h128_20k
-0.015759145737351144,-0.004542046553011458,-0.027676122887239637,adaptive,0.25,20,lpips_alex_spatial,128,4,full_frame,primary_s5_h128_20k
-0.022137533468976824,-0.012170607242784568,-0.03290284121865741,released,0.1,20,lpips_alex_spatial,128,4,full_frame,primary_s5_h128_20k
-0.0504831857805559,-0.036456164335131845,-0.06512312003697611,adaptive,0.0,20,lpips_alex_spatial,128,4,head_foreground,primary_s5_h128_20k
-0.056275894383940574,-0.04417968727767274,-0.06915539289338188,released,0.0,20,lpips_alex_spatial,128,4,head_foreground,primary_s5_h128_20k
-0.05263142045379976,-0.03883977972729402,-0.06694860882559163,adaptive,0.0,20,lpips_alex_spatial,128,4,head_supported,primary_s5_h128_20k
-0.058804398235761945,-0.04615004327540842,-0.07176061045089115,released,0.0,20,lpips_alex_spatial,128,4,head_supported,primary_s5_h128_20k
-0.039086764755131516,-0.022144433104005108,-0.05749148832521875,adaptive,0.15,20,lpips_alex_spatial,128,4,head_unsupported,primary_s5_h128_20k
-0.03956936422748935,-0.025641777663958025,-0.05545580785893571,released,0.0,20,lpips_alex_spatial,128,4,head_unsupported,primary_s5_h128_20k
-0.04429581237604863,-0.02831323107589568,-0.062474365245795534,adaptive,0.05,20,lpips_alex_spatial,128,4,oral,primary_s5_h128_20k
-0.04757262232852951,-0.032841075056413406,-0.06231463753789073,released,0.0,20,lpips_alex_spatial,128,4,oral,primary_s5_h128_20k
0.044541051733383276,0.07178921389677896,0.01640587457398534,adaptive,0.8,20,lpips_alex_spatial,128,4,torso_outside_head_roi,primary_s5_h128_20k
0.046648999212789755,0.07076564743194305,0.022226833938009713,released,0.85,20,lpips_alex_spatial,128,4,torso_outside_head_roi,primary_s5_h128_20k
-0.006182984239325229,0.0022973685391685064,-0.014559211772624968,adaptive,0.35,20,lpips_alex_spatial,128,8,background,primary_s5_h128_20k
-0.014299513034254871,-0.004664877548987356,-0.024572138396087427,released,0.4,20,lpips_alex_spatial,128,8,background,primary_s5_h128_20k
-0.005601998669169545,0.0040628272914151765,-0.016285858461654118,adaptive,0.6,20,lpips_alex_spatial,128,8,eyes,primary_s5_h128_20k
