camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
14,0.24110122719735674,0.09314319835709983,17.441549811989606,hard,128,1,3786.5714285714284,head_supported,2,head_roi,,102,primary_full_target_density1
14,0.1869442069164162,0.3619264626045388,7.857892614908468,hard,128,1,218.57142857142858,head_unsupported,2,head_roi,,102,primary_full_target_density1
14,0.6274411513043523,0.5184130981079399,5.01611394866883,hard,128,1,2357.714285714286,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
11,0.2217501019068523,0.1019189210246807,15.912207937774314,hard,128,4,4036.5454545454545,head_foreground,2,head_roi,,102,primary_full_target_density1
11,0.22429715031470943,0.08626476473536075,17.86546816636073,hard,128,4,3825.2727272727275,head_supported,2,head_roi,,102,primary_full_target_density1
11,0.16998888918964866,0.3493256000738066,8.084065549184002,hard,128,4,211.27272727272728,head_unsupported,2,head_roi,,102,primary_full_target_density1
11,0.6258062988626372,0.5154999413453348,5.057710263619373,hard,128,4,2394.2727272727275,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
7,0.21656337765550157,0.09942160089565778,16.006190145035962,hard,128,8,3958.714285714286,head_foreground,2,head_roi,,102,primary_full_target_density1
7,0.21898434304099174,0.08386646655763595,17.970707316174995,hard,128,8,3756.8571428571427,head_supported,2,head_roi,,102,primary_full_target_density1
7,0.16346063790081802,0.3447357430849877,8.19425468552178,hard,128,8,201.85714285714286,head_unsupported,2,head_roi,,102,primary_full_target_density1
7,0.6201170028836368,0.5179832636178727,5.024220230409002,hard,128,8,2424.1428571428573,torso_outside_head_roi,2,head_roi,,102,primary_full_target_density1
14,0.19817892466733436,0.0935082806497463,16.778762768085937,hard,128,1,4468.0,head_foreground,2,head_roi,,112,primary_full_target_density1
14,0.20219075472890494,0.07895895543352939,18.813350257329297,hard,128,1,4135.5,head_supported,2,head_roi,,112,primary_full_target_density1
14,0.15048794480504757,0.27581988120993345,9.197535429246111,hard,128,1,332.5,head_unsupported,2,head_roi,,112,primary_full_target_density1
14,0.3965193630689892,0.2029109704351005,12.951164166475715,hard,128,1,1771.0,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
11,0.18282959997699538,0.08562768581942491,17.198078702982176,hard,128,4,4546.090909090909,head_foreground,2,head_roi,,112,primary_full_target_density1
11,0.1863876826100004,0.07024624168366447,19.59250778226984,hard,128,4,4204.0,head_supported,2,head_roi,,112,primary_full_target_density1
11,0.14054218408752886,0.2743224068173525,9.234938481998674,hard,128,4,342.09090909090907,head_unsupported,2,head_roi,,112,primary_full_target_density1
11,0.4004299225046473,0.2004002973935257,13.059482699517055,hard,128,4,1912.8181818181818,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
7,0.17117761187553723,0.08401076262251195,17.378648984530585,hard,128,8,4457.285714285715,head_foreground,2,head_roi,,112,primary_full_target_density1
7,0.17411692306818147,0.06841783299024602,19.902925245932014,hard,128,8,4113.285714285715,head_supported,2,head_roi,,112,primary_full_target_density1
7,0.1371150367385806,0.2683239704897176,9.409325043892576,hard,128,8,344.0,head_unsupported,2,head_roi,,112,primary_full_target_density1
7,0.3885445369137888,0.20019424425247861,13.08982436665357,hard,128,8,1947.5714285714287,torso_outside_head_roi,2,head_roi,,112,primary_full_target_density1
14,0.25103684632330864,0.10596768966154387,14.833365207330132,hard,128,1,4810.5,head_foreground,2,head_roi,,123,primary_full_target_density1
14,0.25182139795034647,0.07280964358030564,19.390676545778195,hard,128,1,4344.571428571428,head_supported,2,head_roi,,123,primary_full_target_density1
14,0.24383637309238468,0.4178487224528838,6.333568631201439,hard,128,1,465.92857142857144,head_unsupported,2,head_roi,,123,primary_full_target_density1
14,0.518959190719997,0.48012320233949574,5.224288273281578,hard,128,1,1590.5714285714287,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
11,0.24687863305959235,0.09992863085417092,14.957183369563763,hard,128,4,4867.636363636364,head_foreground,2,head_roi,,123,primary_full_target_density1
11,0.24774975847376754,0.06658241150684552,19.72202421870131,hard,128,4,4401.181818181818,head_supported,2,head_roi,,123,primary_full_target_density1
11,0.23819100940376356,0.4173891207090406,6.316557114492547,hard,128,4,466.45454545454544,head_unsupported,2,head_roi,,123,primary_full_target_density1
11,0.5111329173209025,0.4767763463668938,5.276219256543086,hard,128,4,1588.1818181818182,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
7,0.24517233854185003,0.10140382470102886,14.817445350683355,hard,128,8,4783.714285714285,head_foreground,2,head_roi,,123,primary_full_target_density1
7,0.24594769532690863,0.06655050963681387,19.75216193740879,hard,128,8,4317.428571428572,head_supported,2,head_roi,,123,primary_full_target_density1
7,0.2375467421323922,0.42688913876112783,6.178711232656107,hard,128,8,466.2857142857143,head_unsupported,2,head_roi,,123,primary_full_target_density1
7,0.5048396590319651,0.47265560125831224,5.327883140236568,hard,128,8,1634.4285714285713,torso_outside_head_roi,2,head_roi,,123,primary_full_target_density1
14,0.2280825374217879,0.14324434145649242,12.46051702325268,hard,128,1,4344.928571428572,head_foreground,2,head_roi,,133,primary_full_target_density1
14,0.22843996472820333,0.092888422415592,17.560021384612316,hard,128,1,3833.0714285714284,head_supported,2,head_roi,,133,primary_full_target_density1
14,0.22152624376368282,0.5152554691158774,4.633126638118923,hard,128,1,511.85714285714283,head_unsupported,2,head_roi,,133,primary_full_target_density1
14,0.4664661660420103,0.6121490939528803,3.159910029058237,hard,128,1,939.8571428571429,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
11,0.21829692889640667,0.1158902441895056,13.088869460271063,hard,128,4,4339.909090909091,head_foreground,2,head_roi,,133,primary_full_target_density1
11,0.21796107518719754,0.0610797344400646,20.48487967535769,hard,128,4,3817.3636363636365,head_supported,2,head_roi,,133,primary_full_target_density1
11,0.21612885545974378,0.510340761135376,4.666389350588358,hard,128,4,522.5454545454545,head_unsupported,2,head_roi,,133,primary_full_target_density1
11,0.4640290645292108,0.6051993814668754,3.2340328902681588,hard,128,4,1004.0,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
7,0.20851275210212936,0.10818258433128915,13.333679914608771,hard,128,8,4191.285714285715,head_foreground,2,head_roi,,133,primary_full_target_density1
7,0.2098217667718334,0.057951411701618445,20.912839207366254,hard,128,8,3715.4285714285716,head_supported,2,head_roi,,133,primary_full_target_density1
7,0.1945725662731958,0.4911442159333528,4.763519351290329,hard,128,8,475.85714285714283,head_unsupported,2,head_roi,,133,primary_full_target_density1
7,0.4358757039479836,0.6036544854212315,3.252284632514399,hard,128,8,920.4285714285714,torso_outside_head_roi,2,head_roi,,133,primary_full_target_density1
14,0.2914348398504835,0.11336362908522132,13.84849168487406,hard,128,1,4700.357142857143,head_foreground,2,head_roi,,139,primary_full_target_density1
14,0.29031216144497846,0.08404127757181767,17.465529827708828,hard,128,1,4414.142857142857,head_supported,2,head_roi,,139,primary_full_target_density1
14,0.32159883084583635,0.5813851609584002,3.866106465611827,hard,128,1,286.2142857142857,head_unsupported,2,head_roi,,139,primary_full_target_density1
14,0.6601445818500472,0.6750613518679206,2.623005662205589,hard,128,1,2412.9285714285716,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
11,0.26886429413125673,0.10763456138735478,13.958289443190479,hard,128,4,4763.0,head_foreground,2,head_roi,,139,primary_full_target_density1
11,0.2678868059079664,0.07801405094105072,17.732481625046717,hard,128,4,4476.636363636364,head_supported,2,head_roi,,139,primary_full_target_density1
11,0.29772165034516196,0.5871142539339446,3.788186071772375,hard,128,4,286.3636363636364,head_unsupported,2,head_roi,,139,primary_full_target_density1
11,0.6564846723696379,0.6713155294856297,2.661077292550832,hard,128,4,2414.6363636363635,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
7,0.26384096309398336,0.10751571174929779,13.83490756242631,hard,128,8,4700.285714285715,head_foreground,2,head_roi,,139,primary_full_target_density1
7,0.262814586520573,0.07579272983913547,17.838307415604145,hard,128,8,4402.714285714285,head_supported,2,head_roi,,139,primary_full_target_density1
7,0.29381415576970704,0.5978453129166189,3.67016170407997,hard,128,8,297.57142857142856,head_unsupported,2,head_roi,,139,primary_full_target_density1
7,0.6474752910693832,0.6773105698342735,2.602597193708703,hard,128,8,2482.8571428571427,torso_outside_head_roi,2,head_roi,,139,primary_full_target_density1
14,0.2740226298609241,0.1674515153762585,10.901326978201695,hard,128,1,4018.9285714285716,head_foreground,2,head_roi,,175,primary_full_target_density1
14,0.26626956680454084,0.08953642156394068,17.19448952497748,hard,128,1,3438.8571428571427,head_supported,2,head_roi,,175,primary_full_target_density1
14,0.3148891785002808,0.6203913021453908,3.4722706289740812,hard,128,1,580.0714285714286,head_unsupported,2,head_roi,,175,primary_full_target_density1
14,0.45193517882117584,0.5927004659410622,3.341592436658453,hard,128,1,1159.142857142857,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
11,0.25328089593190745,0.1498692971404572,11.047216591776115,hard,128,4,4083.7272727272725,head_foreground,2,head_roi,,175,primary_full_target_density1
11,0.24363681423177289,0.06656305771605638,18.51927801017623,hard,128,4,3483.909090909091,head_supported,2,head_roi,,175,primary_full_target_density1
11,0.3061745279382628,0.6266827274012285,3.3809521713896884,hard,128,4,599.8181818181819,head_unsupported,2,head_roi,,175,primary_full_target_density1
11,0.4485741206980521,0.5961211107436237,3.3092786995831673,hard,128,4,1191.7272727272727,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
7,0.24818043896777583,0.1481257036993973,11.080847281113416,hard,128,8,4009.714285714286,head_foreground,2,head_roi,,175,primary_full_target_density1
7,0.23764772597370457,0.06591830464742371,18.570021406131072,hard,128,8,3423.1428571428573,head_supported,2,head_roi,,175,primary_full_target_density1
7,0.30522036427419813,0.6208457802300898,3.436436594921512,hard,128,8,586.5714285714286,head_unsupported,2,head_roi,,175,primary_full_target_density1
7,0.4462425404856102,0.5933658587424472,3.337980255555603,hard,128,8,1250.857142857143,torso_outside_head_roi,2,head_roi,,175,primary_full_target_density1
14,0.30271293963711976,0.17236218909619677,10.549703652405528,hard,128,1,4519.714285714285,head_foreground,2,head_roi,,178,primary_full_target_density1
14,0.2980140214947661,0.08390031157744274,18.30788274766491,hard,128,1,3751.8571428571427,head_supported,2,head_roi,,178,primary_full_target_density1
14,0.32385310156932406,0.603684447654801,3.5119950532750233,hard,128,1,767.8571428571429,head_unsupported,2,head_roi,,178,primary_full_target_density1
14,0.5960622990134828,0.7183523645772529,2.2503097179080966,hard,128,1,2474.214285714286,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
11,0.3071185116016071,0.15756466673999645,10.714882048924927,hard,128,4,4540.818181818182,head_foreground,2,head_roi,,178,primary_full_target_density1
11,0.3020235312700454,0.06493941943945016,19.99027743131673,hard,128,4,3765.090909090909,head_supported,2,head_roi,,178,primary_full_target_density1
11,0.3299995068060353,0.6063894323479138,3.4771377704531328,hard,128,4,775.7272727272727,head_unsupported,2,head_roi,,178,primary_full_target_density1
11,0.5868729686537965,0.7059115724297631,2.3574611575575646,hard,128,4,2416.0,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
7,0.30961189497675734,0.1515626167883693,11.003640579606952,hard,128,8,4530.857142857143,head_foreground,2,head_roi,,178,primary_full_target_density1
7,0.30597590595311924,0.0657532026981172,19.857451042074832,hard,128,8,3782.5714285714284,head_supported,2,head_roi,,178,primary_full_target_density1
7,0.32525618203863516,0.5871174663595112,3.6637119683805106,hard,128,8,748.2857142857143,head_unsupported,2,head_roi,,178,primary_full_target_density1
7,0.5963584040847548,0.7148673225976129,2.2572290815887226,hard,128,8,2376.4285714285716,torso_outside_head_roi,2,head_roi,,178,primary_full_target_density1
14,0.29062400548077333,0.1426038152588928,12.315739963181306,hard,128,1,5111.285714285715,head_foreground,2,head_roi,,183,primary_full_target_density1
14,0.2871504334552398,0.09530649721267583,16.92711100754119,hard,128,1,4597.285714285715,head_supported,2,head_roi,,183,primary_full_target_density1
14,0.3210283075598594,0.5806400627971371,3.8562086586519824,hard,128,1,514.0,head_unsupported,2,head_roi,,183,primary_full_target_density1
14,0.48843283297469575,0.5976233463460124,3.3965018573899646,hard,128,1,1198.5,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
11,0.2766492122234641,0.13853443056263787,12.353990970321007,hard,128,4,5148.454545454545,head_foreground,2,head_roi,,183,primary_full_target_density1
11,0.2752031296079975,0.09016304833852644,17.276339999947233,hard,128,4,4644.090909090909,head_supported,2,head_roi,,183,primary_full_target_density1
11,0.2926662319584831,0.5940637472230337,3.6295161708637167,hard,128,4,504.3636363636364,head_unsupported,2,head_roi,,183,primary_full_target_density1
11,0.46794447700295794,0.5989263401431841,3.355668453647448,hard,128,4,1189.090909090909,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
7,0.2768311653404499,0.13754908456283124,12.351658881426212,hard,128,8,5087.714285714285,head_foreground,2,head_roi,,183,primary_full_target_density1
7,0.2750538090137523,0.08857581496949898,17.4545652803404,hard,128,8,4578.0,head_supported,2,head_roi,,183,primary_full_target_density1
7,0.2895946831447595,0.5825619846385174,3.753210571162365,hard,128,8,509.7142857142857,head_unsupported,2,head_roi,,183,primary_full_target_density1
7,0.4736902346892332,0.5850552044925408,3.5210697396734303,hard,128,8,1251.2857142857142,torso_outside_head_roi,2,head_roi,,183,primary_full_target_density1
14,0.22865832417260745,0.1953648835929549,9.660150562080885,hard,128,1,4440.714285714285,head_foreground,2,head_roi,,194,primary_full_target_density1
14,0.21595163110676271,0.0820888340433668,18.28756885372534,hard,128,1,3499.8571428571427,head_supported,2,head_roi,,194,primary_full_target_density1
14,0.2780991864477094,0.6132507592775899,3.4308970844840636,hard,128,1,940.8571428571429,head_unsupported,2,head_roi,,194,primary_full_target_density1
14,0.42315141520776567,0.5711616780221213,3.9855488223886772,hard,128,1,1300.7142857142858,torso_outside_head_roi,2,head_roi,,194,primary_full_target_density1
