ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.2767801600855837,0.22336599129387974,20,0.2488379963099435,adaptive,lpips_alex_spatial,128,4,oral,mean within held-out identity before identity bootstrap,3
0.1936124657227329,0.16604397423741327,20,0.17907715710774608,adaptive,lpips_alex_spatial,128,8,background,mean within held-out identity before identity bootstrap,3
0.2161940292535276,0.178726981705968,20,0.19651119895111202,adaptive,lpips_alex_spatial,128,8,eyes,mean within held-out identity before identity bootstrap,3
0.32741529043225087,0.26872444657330274,20,0.2978257589326738,adaptive,lpips_alex_spatial,128,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.4419741705986868,0.37255748034201613,20,0.40658867890316347,adaptive,lpips_alex_spatial,128,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3628482585808902,0.3056573523234351,20,0.33427221934713114,adaptive,lpips_alex_spatial,128,8,foreground,mean within held-out identity before identity bootstrap,3
0.2879677093783757,0.24534024553962092,20,0.2661562128242476,adaptive,lpips_alex_spatial,128,8,full_frame,mean within held-out identity before identity bootstrap,3
0.28067196820144014,0.2227729474821937,20,0.25113334233402707,adaptive,lpips_alex_spatial,128,8,oral,mean within held-out identity before identity bootstrap,3
0.18831345493756133,0.1698718633107163,20,0.17900106626432094,hard,lpips_alex_spatial,128,1,background,mean within held-out identity before identity bootstrap,3
0.21611432081775797,0.18886164561250407,20,0.20178846204487236,hard,lpips_alex_spatial,128,1,eyes,mean within held-out identity before identity bootstrap,3
0.28625210690369657,0.2479705147978481,20,0.2661449057034418,hard,lpips_alex_spatial,128,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.5084938789525262,0.4151887737060232,20,0.46122670909352054,hard,lpips_alex_spatial,128,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.35624265863134313,0.3047502683867829,20,0.3304922579398041,hard,lpips_alex_spatial,128,1,foreground,mean within held-out identity before identity bootstrap,3
